Domain Code,Domain,Area Code (M49),Country,Element Code,Element,Item Code (CPC),Crop,Year Code,Year,Unit,Production,Flag,Flag Description,Note
QCL,Crops and livestock products,32,Argentina,5510,Production,115,Barley,2000,2000,t,722490,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,115,Barley,2023,2023,t,4695914,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,112,Maize (corn),2000,2000,t,16780650,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,112,Maize (corn),2023,2023,t,41409448,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,113,Rice,2000,2000,t,903630,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,113,Rice,2023,2023,t,1163209,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,114,Sorghum,2000,2000,t,3344493,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,114,Sorghum,2023,2023,t,1610102,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,141,Soya beans,2000,2000,t,20135800,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,141,Soya beans,2023,2023,t,25044978,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,111,Wheat,2000,2000,t,15959352,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,111,Wheat,2023,2023,t,15853154,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,115,Barley,2000,2000,t,282826,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,115,Barley,2023,2023,t,375423,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,112,Maize (corn),2000,2000,t,32321000,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,112,Maize (corn),2023,2023,t,131949711,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,113,Rice,2000,2000,t,11134588,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,113,Rice,2023,2023,t,10285663,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,114,Sorghum,2000,2000,t,792759,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,114,Sorghum,2023,2023,t,4498299,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,141,Soya beans,2000,2000,t,32820826,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,141,Soya beans,2023,2023,t,152144238,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,111,Wheat,2000,2000,t,1725792,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,111,Wheat,2023,2023,t,7730188,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,115,Barley,2000,2000,t,13228600,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,115,Barley,2023,2023,t,8905385,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,112,Maize (corn),2000,2000,t,6953700,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,112,Maize (corn),2023,2023,t,15420909,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,141,Soya beans,2000,2000,t,2703000,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,141,Soya beans,2023,2023,t,6980525,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,111,Wheat,2000,2000,t,26535500,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,111,Wheat,2023,2023,t,33413600,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,115,Barley,2000,2000,t,2646000,X,Figure from external organization,
QCL,Crops and livestock products,159,China,5510,Production,115,Barley,2023,2023,t,990994,E,Estimated value,
QCL,Crops and livestock products,159,China,5510,Production,112,Maize (corn),2000,2000,t,106178315,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,112,Maize (corn),2023,2023,t,289065681,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,113,Rice,2000,2000,t,189813760,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,113,Rice,2023,2023,t,208063574,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,114,Sorghum,2000,2000,t,2608456,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,114,Sorghum,2023,2023,t,2954228,E,Estimated value,
QCL,Crops and livestock products,159,China,5510,Production,141,Soya beans,2000,2000,t,15409295,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,141,Soya beans,2023,2023,t,20847655,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,111,Wheat,2000,2000,t,99636127,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,111,Wheat,2023,2023,t,136594100,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,115,Barley,2000,2000,t,99392,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,115,Barley,2023,2023,t,117617,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,112,Maize (corn),2000,2000,t,6474450,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,112,Maize (corn),2023,2023,t,7446859,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,113,Rice,2000,2000,t,6000490,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,113,Rice,2023,2023,t,6228827,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,114,Sorghum,2000,2000,t,941188,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,114,Sorghum,2023,2023,t,841957,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,141,Soya beans,2000,2000,t,10518,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,141,Soya beans,2023,2023,t,188158,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,111,Wheat,2000,2000,t,6564053,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,111,Wheat,2023,2023,t,9065380,A,Official figure,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,115,Barley,2000,2000,t,803904,A,Official figure,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,115,Barley,2023,2023,t,2436612,E,Estimated value,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,112,Maize (corn),2000,2000,t,2682940,A,Official figure,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,112,Maize (corn),2023,2023,t,11512342,E,Estimated value,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,113,Rice,2023,2023,t,279095,E,Estimated value,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,114,Sorghum,2000,2000,t,1188080,A,Official figure,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,114,Sorghum,2023,2023,t,4010000,X,Figure from external organization,Unofficial figure
QCL,Crops and livestock products,231,Ethiopia,5510,Production,141,Soya beans,2000,2000,t,4500,E,Estimated value,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,141,Soya beans,2023,2023,t,220000,X,Figure from external organization,Unofficial figure
QCL,Crops and livestock products,231,Ethiopia,5510,Production,111,Wheat,2000,2000,t,1235270,A,Official figure,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,111,Wheat,2023,2023,t,6091618,E,Estimated value,
QCL,Crops and livestock products,356,India,5510,Production,115,Barley,2000,2000,t,1447000,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,115,Barley,2023,2023,t,1912919,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,112,Maize (corn),2000,2000,t,12023000,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,112,Maize (corn),2023,2023,t,36656692,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,113,Rice,2000,2000,t,127471150,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,113,Rice,2023,2023,t,207753551,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,114,Sorghum,2000,2000,t,8427700,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,114,Sorghum,2023,2023,t,3842998,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,141,Soya beans,2000,2000,t,5280000,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,141,Soya beans,2023,2023,t,13061988,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,111,Wheat,2000,2000,t,76368896,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,111,Wheat,2023,2023,t,110553675,A,Official figure,
QCL,Crops and livestock products,360,Indonesia,5510,Production,112,Maize (corn),2000,2000,t,9677000,A,Official figure,
QCL,Crops and livestock products,360,Indonesia,5510,Production,112,Maize (corn),2023,2023,t,14774433,A,Official figure,
QCL,Crops and livestock products,360,Indonesia,5510,Production,113,Rice,2000,2000,t,51898000,A,Official figure,
QCL,Crops and livestock products,360,Indonesia,5510,Production,113,Rice,2023,2023,t,53980993,A,Official figure,
QCL,Crops and livestock products,360,Indonesia,5510,Production,141,Soya beans,2000,2000,t,1017634,A,Official figure,
QCL,Crops and livestock products,360,Indonesia,5510,Production,141,Soya beans,2023,2023,t,326493,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,115,Barley,2000,2000,t,45111,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,115,Barley,2023,2023,t,32876,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,112,Maize (corn),2000,2000,t,2160000,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,112,Maize (corn),2023,2023,t,4285206,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,113,Rice,2000,2000,t,52349,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,113,Rice,2023,2023,t,229064,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,114,Sorghum,2000,2000,t,81536,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,114,Sorghum,2023,2023,t,198921,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,141,Soya beans,2000,2000,t,2073,I,Value imputed by a receiving agency,
QCL,Crops and livestock products,404,Kenya,5510,Production,141,Soya beans,2023,2023,t,10100,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,111,Wheat,2000,2000,t,204232,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,111,Wheat,2023,2023,t,309492,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,115,Barley,2000,2000,t,712619,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,115,Barley,2023,2023,t,832037,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,112,Maize (corn),2000,2000,t,17556900,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,112,Maize (corn),2023,2023,t,27549917,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,113,Rice,2000,2000,t,351447,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,113,Rice,2023,2023,t,252099,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,114,Sorghum,2000,2000,t,5842308,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,114,Sorghum,2023,2023,t,4815930,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,141,Soya beans,2000,2000,t,102314,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,141,Soya beans,2023,2023,t,199162,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,111,Wheat,2000,2000,t,3493210,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,111,Wheat,2023,2023,t,3476026,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,115,Barley,2000,2000,t,142390,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,115,Barley,2023,2023,t,377000,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,112,Maize (corn),2000,2000,t,11431183,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,112,Maize (corn),2023,2023,t,16430000,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,113,Rice,2000,2000,t,3000,E,Estimated value,
QCL,Crops and livestock products,710,South Africa,5510,Production,113,Rice,2023,2023,t,3081,I,Value imputed by a receiving agency,
QCL,Crops and livestock products,710,South Africa,5510,Production,114,Sorghum,2000,2000,t,472763,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,114,Sorghum,2023,2023,t,94360,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,141,Soya beans,2000,2000,t,153925,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,141,Soya beans,2023,2023,t,2770000,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,111,Wheat,2000,2000,t,2428100,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,111,Wheat,2023,2023,t,2050000,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,115,Barley,2000,2000,t,6919370,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,115,Barley,2023,2023,t,4028680,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,112,Maize (corn),2000,2000,t,251853900,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,112,Maize (corn),2023,2023,t,389694460,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,113,Rice,2000,2000,t,8657810,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,113,Rice,2023,2023,t,9901510,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,114,Sorghum,2000,2000,t,11951910,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,114,Sorghum,2023,2023,t,8071090,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,141,Soya beans,2000,2000,t,75055290,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,141,Soya beans,2023,2023,t,113272630,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,111,Wheat,2000,2000,t,60639376,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,111,Wheat,2023,2023,t,49313930,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,115,Barley,2000,2000,t,32200,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,115,Barley,2023,2023,t,58718,I,Value imputed by a receiving agency,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,112,Maize (corn),2000,2000,t,1619651,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,112,Maize (corn),2023,2023,t,1020934,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,113,Rice,2000,2000,t,483,I,Value imputed by a receiving agency,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,113,Rice,2023,2023,t,539,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,114,Sorghum,2000,2000,t,46307,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,114,Sorghum,2023,2023,t,77905,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,141,Soya beans,2000,2000,t,135417,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,141,Soya beans,2023,2023,t,70999,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,111,Wheat,2000,2000,t,229775,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,111,Wheat,2023,2023,t,466000,X,Figure from external organization,Unofficial figure
