Domain Code,Domain,Area Code (M49),Country,Element Code,Measure,Item Code (CPC),Crop,Year Code,Year,Unit,Production,Flag,Flag Description,Note
QCL,Crops and livestock products,32,Argentina,5510,Production,115,Barley,2000,2000,t,722490.0,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,115,Barley,2023,2023,t,4695914.0,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,112,Maize (corn),2000,2000,t,16780650.0,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,112,Maize (corn),2023,2023,t,41409448.0,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,113,Rice,2000,2000,t,903630.0,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,113,Rice,2023,2023,t,1163209.0,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,114,Sorghum,2000,2000,t,3344493.0,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,114,Sorghum,2023,2023,t,1610102.0,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,141,Soya beans,2000,2000,t,20135800.0,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,141,Soya beans,2023,2023,t,25044978.0,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,111,Wheat,2000,2000,t,15959352.0,A,Official figure,
QCL,Crops and livestock products,32,Argentina,5510,Production,111,Wheat,2023,2023,t,15853154.0,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,115,Barley,2000,2000,t,282826.0,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,115,Barley,2023,2023,t,375423.0,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,112,Maize (corn),2000,2000,t,32321000.0,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,112,Maize (corn),2023,2023,t,131949711.0,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,113,Rice,2000,2000,t,11134588.0,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,113,Rice,2023,2023,t,10285663.0,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,114,Sorghum,2000,2000,t,792759.0,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,114,Sorghum,2023,2023,t,4498299.0,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,141,Soya beans,2000,2000,t,32820826.0,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,141,Soya beans,2023,2023,t,152144238.0,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,111,Wheat,2000,2000,t,1725792.0,A,Official figure,
QCL,Crops and livestock products,76,Brazil,5510,Production,111,Wheat,2023,2023,t,7730188.0,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,115,Barley,2000,2000,t,13228600.0,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,115,Barley,2023,2023,t,8905385.0,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,112,Maize (corn),2000,2000,t,6953700.0,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,112,Maize (corn),2023,2023,t,15420909.0,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,141,Soya beans,2000,2000,t,2703000.0,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,141,Soya beans,2023,2023,t,6980525.0,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,111,Wheat,2000,2000,t,26535500.0,A,Official figure,
QCL,Crops and livestock products,124,Canada,5510,Production,111,Wheat,2023,2023,t,33413600.0,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,115,Barley,2000,2000,t,2646000.0,X,Figure from external organization,
QCL,Crops and livestock products,159,China,5510,Production,115,Barley,2023,2023,t,990994.64,E,Estimated value,
QCL,Crops and livestock products,159,China,5510,Production,112,Maize (corn),2000,2000,t,106178315.0,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,112,Maize (corn),2023,2023,t,289065681.0,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,113,Rice,2000,2000,t,189813760.0,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,113,Rice,2023,2023,t,208063574.0,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,114,Sorghum,2000,2000,t,2608456.0,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,114,Sorghum,2023,2023,t,2954228.99,E,Estimated value,
QCL,Crops and livestock products,159,China,5510,Production,141,Soya beans,2000,2000,t,15409295.0,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,141,Soya beans,2023,2023,t,20847655.0,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,111,Wheat,2000,2000,t,99636127.0,A,Official figure,
QCL,Crops and livestock products,159,China,5510,Production,111,Wheat,2023,2023,t,136594100.0,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,115,Barley,2000,2000,t,99392.0,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,115,Barley,2023,2023,t,117617.0,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,112,Maize (corn),2000,2000,t,6474450.0,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,112,Maize (corn),2023,2023,t,7446859.0,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,113,Rice,2000,2000,t,6000490.0,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,113,Rice,2023,2023,t,6228827.0,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,114,Sorghum,2000,2000,t,941188.0,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,114,Sorghum,2023,2023,t,841957.0,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,141,Soya beans,2000,2000,t,10518.0,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,141,Soya beans,2023,2023,t,188158.0,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,111,Wheat,2000,2000,t,6564053.0,A,Official figure,
QCL,Crops and livestock products,818,Egypt,5510,Production,111,Wheat,2023,2023,t,9065380.0,A,Official figure,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,115,Barley,2000,2000,t,803904.0,A,Official figure,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,115,Barley,2023,2023,t,2436612.17,E,Estimated value,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,112,Maize (corn),2000,2000,t,2682940.0,A,Official figure,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,112,Maize (corn),2023,2023,t,11512342.95,E,Estimated value,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,113,Rice,2000,2000,t,,M,Missing value; data cannot exist,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,113,Rice,2023,2023,t,279095.37,E,Estimated value,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,114,Sorghum,2000,2000,t,1188080.0,A,Official figure,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,114,Sorghum,2023,2023,t,4010000.0,X,Figure from external organization,Unofficial figure
QCL,Crops and livestock products,231,Ethiopia,5510,Production,141,Soya beans,2000,2000,t,4500.0,E,Estimated value,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,141,Soya beans,2023,2023,t,220000.0,X,Figure from external organization,Unofficial figure
QCL,Crops and livestock products,231,Ethiopia,5510,Production,111,Wheat,2000,2000,t,1235270.0,A,Official figure,
QCL,Crops and livestock products,231,Ethiopia,5510,Production,111,Wheat,2023,2023,t,6091618.48,E,Estimated value,
QCL,Crops and livestock products,356,India,5510,Production,115,Barley,2000,2000,t,1447000.0,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,115,Barley,2023,2023,t,1912919.44,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,112,Maize (corn),2000,2000,t,12023000.0,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,112,Maize (corn),2023,2023,t,36656692.78,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,113,Rice,2000,2000,t,127471150.0,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,113,Rice,2023,2023,t,207753551.26,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,114,Sorghum,2000,2000,t,8427700.0,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,114,Sorghum,2023,2023,t,3842998.2,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,141,Soya beans,2000,2000,t,5280000.0,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,141,Soya beans,2023,2023,t,13061988.83,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,111,Wheat,2000,2000,t,76368896.0,A,Official figure,
QCL,Crops and livestock products,356,India,5510,Production,111,Wheat,2023,2023,t,110553675.31,A,Official figure,
QCL,Crops and livestock products,360,Indonesia,5510,Production,112,Maize (corn),2000,2000,t,9677000.0,A,Official figure,
QCL,Crops and livestock products,360,Indonesia,5510,Production,112,Maize (corn),2023,2023,t,14774433.0,A,Official figure,
QCL,Crops and livestock products,360,Indonesia,5510,Production,113,Rice,2000,2000,t,51898000.0,A,Official figure,
QCL,Crops and livestock products,360,Indonesia,5510,Production,113,Rice,2023,2023,t,53980993.0,A,Official figure,
QCL,Crops and livestock products,360,Indonesia,5510,Production,141,Soya beans,2000,2000,t,1017634.0,A,Official figure,
QCL,Crops and livestock products,360,Indonesia,5510,Production,141,Soya beans,2023,2023,t,326493.0,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,115,Barley,2000,2000,t,45111.0,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,115,Barley,2023,2023,t,32876.0,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,112,Maize (corn),2000,2000,t,2160000.0,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,112,Maize (corn),2023,2023,t,4285206.0,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,113,Rice,2000,2000,t,52349.0,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,113,Rice,2023,2023,t,229064.0,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,114,Sorghum,2000,2000,t,81536.0,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,114,Sorghum,2023,2023,t,198921.0,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,141,Soya beans,2000,2000,t,2073.63,I,Value imputed by a receiving agency,
QCL,Crops and livestock products,404,Kenya,5510,Production,141,Soya beans,2023,2023,t,10100.0,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,111,Wheat,2000,2000,t,204232.0,A,Official figure,
QCL,Crops and livestock products,404,Kenya,5510,Production,111,Wheat,2023,2023,t,309492.0,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,115,Barley,2000,2000,t,712619.0,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,115,Barley,2023,2023,t,832037.28,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,112,Maize (corn),2000,2000,t,17556900.0,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,112,Maize (corn),2023,2023,t,27549917.53,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,113,Rice,2000,2000,t,351447.0,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,113,Rice,2023,2023,t,252099.88,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,114,Sorghum,2000,2000,t,5842308.0,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,114,Sorghum,2023,2023,t,4815930.91,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,141,Soya beans,2000,2000,t,102314.0,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,141,Soya beans,2023,2023,t,199162.6,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,111,Wheat,2000,2000,t,3493210.0,A,Official figure,
QCL,Crops and livestock products,484,Mexico,5510,Production,111,Wheat,2023,2023,t,3476026.8,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,115,Barley,2000,2000,t,142390.0,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,115,Barley,2023,2023,t,377000.0,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,112,Maize (corn),2000,2000,t,11431183.0,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,112,Maize (corn),2023,2023,t,16430000.0,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,113,Rice,2000,2000,t,3000.0,E,Estimated value,
QCL,Crops and livestock products,710,South Africa,5510,Production,113,Rice,2023,2023,t,3081.75,I,Value imputed by a receiving agency,
QCL,Crops and livestock products,710,South Africa,5510,Production,114,Sorghum,2000,2000,t,472763.0,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,114,Sorghum,2023,2023,t,94360.0,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,141,Soya beans,2000,2000,t,153925.0,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,141,Soya beans,2023,2023,t,2770000.0,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,111,Wheat,2000,2000,t,2428100.0,A,Official figure,
QCL,Crops and livestock products,710,South Africa,5510,Production,111,Wheat,2023,2023,t,2050000.0,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,115,Barley,2000,2000,t,6919370.0,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,115,Barley,2023,2023,t,4028680.0,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,112,Maize (corn),2000,2000,t,251853900.0,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,112,Maize (corn),2023,2023,t,389694460.0,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,113,Rice,2000,2000,t,8657810.0,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,113,Rice,2023,2023,t,9901510.0,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,114,Sorghum,2000,2000,t,11951910.0,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,114,Sorghum,2023,2023,t,8071090.0,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,141,Soya beans,2000,2000,t,75055290.0,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,141,Soya beans,2023,2023,t,113272630.0,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,111,Wheat,2000,2000,t,60639376.0,A,Official figure,
QCL,Crops and livestock products,840,United States of America,5510,Production,111,Wheat,2023,2023,t,49313930.0,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,115,Barley,2000,2000,t,32200.0,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,115,Barley,2023,2023,t,58718.21,I,Value imputed by a receiving agency,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,112,Maize (corn),2000,2000,t,1619651.0,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,112,Maize (corn),2023,2023,t,1020934.0,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,113,Rice,2000,2000,t,483.1,I,Value imputed by a receiving agency,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,113,Rice,2023,2023,t,539.0,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,114,Sorghum,2000,2000,t,46307.0,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,114,Sorghum,2023,2023,t,77905.93,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,141,Soya beans,2000,2000,t,135417.0,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,141,Soya beans,2023,2023,t,70999.5,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,111,Wheat,2000,2000,t,229775.0,A,Official figure,
QCL,Crops and livestock products,716,Zimbabwe,5510,Production,111,Wheat,2023,2023,t,466000.0,X,Figure from external organization,Unofficial figure
