Year,Crop,Production,Production_Mt
2000,Barley,27081902.0,27.081902
2000,Maize (corn),477712689.0,477.712689
2000,Rice,396286707.1,396.2867071
2000,Sorghum,35697500.0,35.6975
2000,Soya beans,152830592.63,152.83059262999998
2000,Wheat,295019683.0,295.019683
2023,Barley,24764176.740000002,24.764176740000003
2023,Maize (corn),987216594.26,987.21659426
2023,Rice,498141207.26,498.14120726
2023,Sorghum,31015793.03,31.01579303
2023,Soya beans,335136927.93,335.13692793
2023,Wheat,374917164.59000003,374.91716459
